time;iter;L;U
4788548;553;1761.07;3800.00
4797061;554;1761.25;3800.00
4805103;555;1761.88;3800.00
4814111;556;1762.14;3800.00
4824855;557;1762.47;3800.00
4830432;558;1762.86;3800.00
4841644;559;1763.65;3800.00
4850245;560;1764.29;3800.00
4859042;561;1764.37;3800.00
4869223;562;1764.57;3800.00
4874940;563;1764.76;3750.00
4883329;564;1765.89;3750.00
4893653;565;1765.92;3750.00
4898581;566;1766.39;3750.00
4905431;567;1767.02;3750.00
4912658;568;1767.05;3750.00
4916481;569;1767.48;3750.00
4926892;570;1767.77;3750.00
4932841;571;1767.77;3750.00
4938810;572;1767.86;3750.00
4943600;573;1767.86;3750.00
4954315;574;1768.45;3750.00
4963621;575;1768.75;3750.00
4970253;576;1768.93;3750.00
4976038;577;1769.29;3750.00
4985952;578;1769.29;3750.00
4993937;579;1769.59;3750.00
5003886;580;1769.73;3750.00
5013320;581;1771.01;3750.00
5018591;582;1771.14;3750.00
5024314;583;1771.79;3750.00
5033587;584;1771.79;3750.00
5045217;585;1771.90;3750.00
5052350;586;1771.90;3750.00
5059440;587;1772.06;3750.00
5067437;588;1772.50;3750.00
5075996;589;1772.50;3750.00
5080011;590;1772.50;3750.00
5084028;591;1772.50;3750.00
5088034;592;1772.50;3750.00
5092166;593;1772.50;3750.00
5098090;594;1772.50;3750.00
5108037;595;1772.50;3750.00
5112041;596;1772.80;3750.00
5120360;597;1772.86;3750.00
5131632;598;1772.86;3750.00
5143039;599;1772.86;3750.00
5155549;600;1772.86;3750.00
5163465;601;1772.86;3750.00
5174101;602;1773.21;3750.00
5180674;603;1773.36;3750.00
5186605;604;1775.00;3750.00
5192525;605;1775.00;3750.00
5201174;606;1775.00;3750.00
5207219;607;1775.00;3750.00
5213262;608;1775.00;3750.00
5219323;609;1775.00;3750.00
5226901;610;1775.98;3750.00
5231572;611;1776.07;3750.00
5238950;612;1776.79;3750.00
5247316;613;1779.29;3750.00
5257080;614;1780.12;3750.00
5266821;615;1780.36;3750.00
5275952;616;1780.83;3750.00
5286737;617;1780.95;3750.00
5296628;618;1781.53;3750.00
5303900;619;1781.79;3750.00
5313828;620;1781.79;3750.00
5323665;621;1782.10;3750.00
5335556;622;1782.86;3750.00
5344576;623;1782.86;3750.00
5354057;624;1783.50;3750.00
5363050;625;1784.39;3750.00
5368480;626;1784.76;3750.00
5375881;627;1784.79;3750.00
5386626;628;1784.79;3750.00
5396222;629;1785.29;3750.00
5406647;630;1785.29;3750.00
5415319;631;1785.36;3750.00
5421720;632;1785.36;3750.00
5432720;633;1785.36;3750.00
5439702;634;1785.36;3750.00
5448914;635;1785.48;3750.00
5458970;636;1785.71;3750.00
5466199;637;1786.79;3750.00
5472449;638;1788.00;3750.00
5482821;639;1788.12;3750.00
5493425;640;1789.52;3750.00
5502024;641;1789.52;3750.00
5510445;642;1789.52;3750.00
5517629;643;1789.55;3750.00
5521439;644;1789.76;3750.00
5528549;645;1790.12;3750.00
5534468;646;1790.36;3750.00
5542972;647;1790.48;3750.00
5547600;648;1790.48;3750.00
5559114;649;1791.19;3750.00
5568802;650;1791.26;3750.00
5578344;651;1791.61;3750.00
5581294;652;1792.86;3750.00
5587677;653;1794.14;3750.00
5598524;654;1794.58;3750.00
5603367;655;1795.07;3750.00
5612346;656;1795.36;3750.00
5617694;657;1795.48;3750.00
5626396;658;1795.54;3750.00
5634988;659;1796.33;3750.00
5641865;660;1796.57;3750.00
5652607;661;1796.87;3750.00
5661778;662;1798.00;3750.00
5673373;663;1798.00;3750.00
5682611;664;1798.53;3750.00
5687363;665;1798.71;3750.00
5691164;666;1798.93;3750.00
5700280;667;1799.11;3750.00
5707677;668;1799.29;3750.00
5714545;669;1799.29;3750.00
5722372;670;1799.29;3750.00
5729875;671;1799.29;3750.00
5739727;672;1800.36;3750.00
5750375;673;1800.95;3750.00
5758405;674;1801.14;3750.00
5764887;675;1802.32;3750.00
5775158;676;1802.50;3750.00
5781620;677;1802.86;3750.00
5789748;678;1803.27;3750.00
5799088;679;1803.57;3750.00
5807026;680;1803.57;3750.00
5814971;681;1803.93;3750.00
5819225;682;1803.93;3750.00
5823501;683;1803.93;3750.00
5827776;684;1804.86;3750.00
5834675;685;1805.36;3750.00
5844721;686;1805.36;3750.00
5853432;687;1806.35;3750.00
5859486;688;1806.79;3750.00
5870074;689;1806.79;3750.00
5879379;690;1807.14;3750.00
5888643;691;1807.68;3750.00
5896504;692;1807.86;3750.00
5906978;693;1808.06;3750.00
5918944;694;1808.78;3750.00
5927735;695;1808.93;3750.00
5937281;696;1809.11;3750.00
5946582;697;1809.76;3750.00
5957002;698;1810.00;3750.00
5965690;699;1810.00;3750.00
5972584;700;1810.00;3750.00
5978256;701;1810.00;3750.00
5986418;702;1810.22;3750.00
5996311;703;1810.32;3750.00
6008486;704;1810.36;3750.00
6016212;705;1810.53;3750.00
6026173;706;1810.75;3750.00
6035522;707;1810.95;3750.00
6045723;708;1810.95;3750.00
6054474;709;1811.25;3750.00
6062553;710;1811.67;3750.00
6072463;711;1811.75;3750.00
6079884;712;1811.95;3750.00
6088448;713;1812.14;3750.00
6097820;714;1812.50;3750.00
6105980;715;1812.57;3750.00
6114753;716;1812.86;3750.00
6123595;717;1813.12;3750.00
6132301;718;1813.21;3750.00
6140006;719;1813.21;3750.00
6148596;720;1813.30;3750.00
6154756;721;1814.00;3750.00
6163879;722;1814.17;3750.00
6170802;723;1814.62;3750.00
6180221;724;1814.90;3750.00
6187959;725;1815.26;3750.00
6194866;726;1815.36;3750.00
6205172;727;1815.36;3750.00
6213294;728;1815.36;3750.00
6222095;729;1815.42;3750.00
6230194;730;1816.07;3750.00
6234620;731;1816.15;3750.00
6242269;732;1816.90;3750.00
6250521;733;1817.00;3750.00
6259969;734;1817.04;3750.00
6270008;735;1817.38;3750.00
6278753;736;1817.48;3750.00
6286346;737;1817.50;3750.00
6298017;738;1817.50;3750.00
6308852;739;1817.86;3750.00
6320141;740;1817.86;3750.00
6330771;741;1817.86;3750.00
6341462;742;1818.07;3750.00
6350419;743;1818.09;3750.00
6355173;744;1818.14;3750.00
6364617;745;1818.20;3750.00
6376117;746;1818.35;3750.00
6387923;747;1818.44;3750.00
6396979;748;1818.65;3750.00
6404693;749;1818.75;3750.00
6415170;750;1818.81;3750.00
6424910;751;1819.20;3750.00
6435148;752;1819.29;3750.00
6442234;753;1819.40;3750.00
6446508;754;1819.40;3750.00
6450797;755;1819.40;3750.00
6455062;756;1819.40;3750.00
6459661;757;1819.64;3750.00
6469210;758;1820.00;3750.00
6474348;759;1820.00;3750.00
6482035;760;1820.08;3750.00
6489530;761;1820.14;3750.00
6495578;762;1820.24;3750.00
6503439;763;1820.36;3750.00
6511055;764;1820.56;3750.00
6516596;765;1820.60;3750.00
6525297;766;1820.61;3750.00
6531352;767;1820.65;3750.00
6538986;768;1820.84;3750.00
6547195;769;1821.10;3750.00
6552190;770;1821.63;3750.00
6559435;771;1822.70;3750.00
6565683;772;1823.10;3750.00
6573645;773;1823.39;3750.00
6580621;774;1823.81;3750.00
6587696;775;1824.11;3750.00
6596929;776;1824.37;3750.00
6606561;777;1824.43;3750.00
6615621;778;1825.00;3750.00
6626545;779;1825.00;3750.00
6636367;780;1826.28;3750.00
6648986;781;1828.60;3750.00
6660123;782;1828.71;3750.00
6666198;783;1828.75;3750.00
6676195;784;1828.97;3750.00
6682076;785;1829.38;3750.00
6687816;786;1829.68;3750.00
6695666;787;1829.76;3750.00
6704192;788;1829.86;3750.00
6710122;789;1829.93;3750.00
6721410;790;1829.97;3750.00
6728136;791;1830.00;3750.00
6736518;792;1830.70;3750.00
6742139;793;1830.83;3750.00
6749219;794;1831.02;3750.00
6754109;795;1831.02;3750.00
6759005;796;1831.31;3750.00
6764818;797;1831.70;3750.00
6773250;798;1832.10;3750.00
6778321;799;1832.14;3750.00
6782766;800;1832.42;3750.00
6793620;801;1832.42;3750.00
6803775;802;1832.50;3750.00
6808417;803;1832.56;3750.00
6817530;804;1832.80;3750.00
6827777;805;1832.86;3750.00
6834860;806;1833.21;3750.00
6841688;807;1833.33;3750.00
6844768;808;1833.90;3750.00
6855940;809;1834.23;3750.00
6866264;810;1834.64;3750.00
6872065;811;1834.64;3750.00
6881840;812;1834.95;3750.00
6887947;813;1835.36;3750.00
6894540;814;1835.36;3750.00
6902841;815;1835.70;3750.00
6914202;816;1835.71;3750.00
6921747;817;1835.75;3750.00
6931222;818;1835.79;3750.00
6938814;819;1835.86;3750.00
6944370;820;1836.61;3750.00
6952970;821;1836.79;3750.00
6960039;822;1836.79;3750.00
6966771;823;1836.79;3750.00
6973163;824;1836.90;3750.00
6977948;825;1837.59;3750.00
6986549;826;1837.68;3750.00
6994542;827;1838.10;3750.00
7004073;828;1838.17;3750.00
7014310;829;1838.20;3750.00
7025203;830;1838.21;3750.00
7033732;831;1838.21;3750.00
7043518;832;1839.29;3750.00
7051498;833;1839.29;3750.00
7055794;834;1839.76;3750.00
7065814;835;1839.76;3750.00
7073977;836;1839.76;3750.00
7082920;837;1839.76;3750.00
7088658;838;1839.78;3750.00
7091714;839;1839.79;3750.00
7096063;840;1840.66;3750.00
7102824;841;1841.25;3750.00
7114054;842;1841.43;3750.00
7121902;843;1841.75;3750.00
7131936;844;1842.04;3750.00
7142382;845;1842.04;3750.00
7151060;846;1842.50;3750.00
7158935;847;1842.50;3750.00
7169265;848;1842.50;3750.00
7176981;849;1842.74;3750.00
7185168;850;1842.74;3750.00
7194250;851;1842.86;3750.00
7204000;852;1842.86;3750.00
7212414;853;1843.21;3750.00
7220256;854;1843.75;3750.00
7227036;855;1843.75;3750.00
7233062;856;1843.88;3750.00
7238956;857;1844.17;3750.00
7248173;858;1844.72;3750.00
7257598;859;1844.88;3750.00
7266917;860;1845.46;3750.00
7274323;861;1845.71;3750.00
7281511;862;1845.71;3750.00
7291760;863;1846.25;3750.00
7299491;864;1846.25;3750.00
7306071;865;1846.29;3750.00
7316004;866;1846.90;3750.00
7325618;867;1847.00;3750.00
7336214;868;1847.86;3750.00
7345009;869;1847.93;3750.00
7348188;870;1849.11;3750.00
7351698;871;1849.29;3750.00
7362421;872;1849.29;3750.00
7374592;873;1849.76;3750.00
7383535;874;1849.82;3750.00
7392060;875;1850.24;3750.00
7395560;876;1850.24;3750.00
7399063;877;1850.36;3750.00
7407781;878;1850.71;3750.00
7416284;879;1850.71;3750.00
7425293;880;1850.71;3750.00
7435374;881;1850.71;3750.00
7443870;882;1851.25;3750.00
7451980;883;1851.25;3750.00
7458453;884;1851.25;3750.00
7466718;885;1851.25;3750.00
7475825;886;1851.33;3750.00
7483862;887;1851.61;3750.00
7494588;888;1851.79;3750.00
7503254;889;1851.79;3750.00
7513390;890;1851.79;3750.00
7522073;891;1852.50;3750.00
7533843;892;1852.50;3750.00
7541562;893;1852.50;3750.00
7552085;894;1852.50;3750.00
7557989;895;1852.50;3750.00
7566984;896;1852.50;3750.00
7574100;897;1852.50;3750.00
7580610;898;1852.86;3750.00
7587366;899;1852.92;3750.00
7598743;900;1853.48;3750.00
7605107;901;1853.48;3750.00
7611514;902;1853.48;3750.00
7617899;903;1853.79;3750.00
7623161;904;1854.02;3750.00
7631840;905;1854.33;3750.00
7641008;906;1854.40;3750.00
7650256;907;1854.40;3750.00
7655666;908;1854.71;3750.00
7664338;909;1854.73;3750.00
7669309;910;1855.36;3750.00
7675413;911;1855.36;3750.00
7682491;912;1855.36;3750.00
7690712;913;1855.36;3750.00
7696833;914;1855.39;3750.00
7705197;915;1855.48;3750.00
7712028;916;1855.49;3750.00
7716967;917;1855.60;3750.00
7723059;918;1855.95;3750.00
7729338;919;1856.07;3750.00
7737981;920;1856.07;3750.00
7745307;921;1856.07;3750.00
7753517;922;1856.25;3750.00
7763486;923;1856.43;3750.00
